from icd10,from plots,dx,n,desc
,,4019,2783567,4019 - Unspecified essential hypertension
,,25000,2386064,25000 - Diabetes mellitus without mention of com
,,42731,1513376,42731 - Atrial fibrillation
,,4011,1428254,4011 - Benign essential hypertension
,Y,496,1403738,"496 - Chronic airway obstruction, not elsewher"
,,2724,1120635,2724 - Other and unspecified hyperlipidemia
,,5856,1110921,5856 - End stage renal disease
,,41401,893362,41401 - Coronary atherosclerosis of native coron
,,28521,739747,28521 - Anemia in chronic kidney disease
,,7242,724471,7242 - Lumbago
,,41400,685751,41400 - Coronary atherosclerosis of unspecified 
Y,Y,78650,683837,"78650 - Chest pain, unspecified"
,Y,78605,613455,78605 - Shortness of breath
,,2859,574742,"2859 - Anemia, unspecified"
,,V5861,573842,V5861 - Long-term (current) use of anticoagulant
,,2809,548467,"2809 - Iron deficiency anemia, unspecified"
Y,Y,7295,546044,7295 - Pain in limb
,,25002,486067,25002 - Diabetes mellitus without mention of com
,,32723,466115,32723 - Obstructive sleep apnea (adult)(pediatri
,,2449,459754,2449 - Unspecified acquired hypothyroidism
Y,Y,78079,444955,78079 - Other malaise and fatigue
,,2720,443603,2720 - Pure hypercholesterolemia
,,5990,441380,"5990 - Urinary tract infection, site not specif"
,,1101,428031,1101 - Dermatophytosis of nail
,,7812,426324,7812 - Abnormality of gait
,,78099,411870,78099 - Other general symptoms
,,311,386140,"311 - Depressive disorder, not elsewhere class"
,,58881,364342,58881 - Secondary hyperparathyroidism (of renal 
,,71946,363601,"71946 - Pain in joint, lower leg"
Y,Y,72887,361701,72887 - Muscle weakness (generalized)
Y,,53081,357358,53081 - Esophageal reflux
Y,Y,7823,348954,7823 - Edema
Y,Y,78609,341835,78609 - Other respiratory abnormalities
,,9999,340741,9999 - Other and unspecified complications of m
Y,Y,7862,336087,7862 - Cough
Y,Y,486,332906,"486 - Pneumonia, organism unspecified"
,,185,330669,185 - Malignant neoplasm of prostate
,,V5869,324454,V5869 - Long-term (current) use of other medicat
Y,Y,78900,323190,"78900 - Abdominal pain, unspecified site"
,,7393,318403,"7393 - Nonallopathic lesions, lumbar region"
,,71941,291482,"71941 - Pain in joint, shoulder region"
,,4439,284795,"4439 - Peripheral vascular disease, unspecified"
,,72252,283264,72252 - Degeneration of lumbar or lumbosacral in
,,36616,277694,36616 - Senile nuclear sclerosis
,,7197,277673,7197 - Difficulty in walking
,,7020,274874,7020 - Actinic keratosis
,,V571,272294,V571 - Care involving other physical therapy
,,7231,269070,7231 - Cervicalgia
,,1749,268613,"1749 - Malignant neoplasm of breast (female), u"
,,7244,266812,7244 - Thoracic or lumbosacral neuritis or radi
Y,Y,49390,258116,"49390 - Asthma, unspecified type, unspecified"
,,V0481,255879,V0481 - Need for prophylactic vaccination and in
,,71945,254895,"71945 - Pain in joint, pelvic region and thigh"
,,4241,254570,4241 - Aortic valve disorders
Y,Y,4660,243236,4660 - Acute bronchitis
,,71590,240597,"71590 - Osteoarthrosis, unspecified whether gene"
,,71516,237057,"71516 - Osteoarthrosis, localized, primary, lowe"
Y,Y,7804,232637,7804 - Dizziness and giddiness
,,36511,229781,36511 - Primary open angle glaucoma
Y,Y,7245,225871,"7245 - Backache, unspecified"
,,7140,225417,7140 - Rheumatoid arthritis
,,7391,221964,"7391 - Nonallopathic lesions, cervical region"
,,5853,220977,"5853 - Chronic kidney disease, Stage III (moder"
,,25001,218863,25001 - Diabetes mellitus without mention of com
,,4240,218793,4240 - Mitral valve disorders
,,V709,217854,V709 - Unspecified general medical examination
,,2722,217256,2722 - Mixed hyperlipidemia
,,71596,216227,"71596 - Osteoarthrosis, unspecified whether gene"
,,436,214800,"436 - Acute, but ill-defined, cerebrovascular "
,,72402,214741,"72402 - Spinal stenosis, lumbar region, without "
Y,Y,7802,210958,7802 - Syncope and collapse
,,25060,210287,25060 - Diabetes with neurological manifestation
,,7999,199352,7999 - Other unknown and unspecified cause of m
,,30000,197903,"30000 - Anxiety state, unspecified"
,,43310,197614,43310 - Occlusion and stenosis of carotid artery
,,V7612,197432,V7612 - Other screening mammogram
,,1629,191989,"1629 - Malignant neoplasm of bronchus and lung,"
Y,,79431,189532,79431 - Nonspecific abnormal electrocardiogram [
,,70715,186176,70715 - Ulcer of other part of foot
,,V5789,185072,V5789 - Care involving other specified rehabilit
,,7213,180004,7213 - Lumbosacral spondylosis without myelopat
Y,Y,78659,178200,78659 - Other chest pain
Y,Y,4139,174668,4139 - Other and unspecified angina pectoris
Y,Y,79902,173859,79902 - Hypoxemia
,,V5883,173334,V5883 - Encounter for therapeutic drug monitorin
Y,Y,49121,172129,49121 - Obstructive chronic bronchitis with (acu
Y,Y,7840,171003,7840 - Headache
,,V700,169880,V700 - Routine general medical examination at a
Y,,4254,168044,4254 - Other primary cardiomyopathies
,,5849,167281,"5849 - Acute kidney failure, unspecified"
,,3051,165706,3051 - Tobacco use disorder
,,42781,163849,42781 - Sinoatrial node dysfunction
Y,Y,51889,160185,"51889 - Other diseases of lung, not elsewhere cl"
,,5859,159566,"5859 - Chronic kidney disease, unspecified"
,Y,5119,158569,5119 - Unspecified pleural effusion
,,42789,156650,42789 - Other specified cardiac dysrhythmias
,,73300,155819,"73300 - Osteoporosis, unspecified"
Y,Y,4293,154626,4293 - Cardiomegaly
,,585,154401,585 - Chronic kidney disease (CKD)
,,27800,151223,"27800 - Obesity, unspecified"
,,V5811,150689,V5811 - Encounter for antineoplastic chemotherap
,,7291,148022,"7291 - Myalgia and myositis, unspecified"
,,319,147204,319 - Unspecified intellectual disabilities
,,V4501,146413,V4501 - Cardiac pacemaker in situ
,,3320,142236,3320 - Paralysis agitans
Y,Y,78701,138326,78701 - Nausea with vomiting
,,36252,138262,36252 - Exudative senile macular degeneration
,,78791,137590,78791 - Diarrhea
,,72210,137325,72210 - Displacement of lumbar intervertebral di
,Y,72981,136926,72981 - Swelling of limb
,,4779,136394,"4779 - Allergic rhinitis, cause unspecified"
,,2382,135140,2382 - Neoplasm of uncertain behavior of skin
Y,Y,6826,134540,"6826 - Cellulitis and abscess of leg, except fo"
,,43491,134045,"43491 - Cerebral artery occlusion, unspecified w"
,,5939,132632,5939 - Unspecified disorder of kidney and urete
,,71690,130501,"71690 - Arthropathy, unspecified, site unspecifi"
Y,,4659,127858,4659 - Acute upper respiratory infections of un
,Y,7851,127033,7851 - Palpitations
Y,,56210,125727,56210 - Diverticulosis of colon (without mention
,,3310,124947,3310 - Alzheimer's disease
,,60000,122342,60000 - Hypertrophy (benign) of prostate without
,,7030,120920,7030 - Ingrowing nail
,,56400,120845,"56400 - Constipation, unspecified"
Y,Y,51881,120681,51881 - Acute respiratory failure
,,27801,120098,27801 - Morbid obesity
,,45981,119346,"45981 - Venous (peripheral) insufficiency, unspe"
,,78053,119090,"78053 - Hypersomnia with sleep apnea, unspecifie"
,,5854,118648,"5854 - Chronic kidney disease, Stage IV (severe"
,,4279,118354,"4279 - Cardiac dysrhythmia, unspecified"
,,20300,117651,"20300 - Multiple myeloma, without mention of hav"
,,7243,116753,7243 - Sciatica
,,4010,116321,4010 - Malignant essential hypertension
,,4149,115828,"4149 - Chronic ischemic heart disease, unspecif"
,,V7283,115574,V7283 - Other specified pre-operative examinatio
,,25080,114263,25080 - Diabetes with other specified manifestat
Y,Y,4928,113856,4928 - Other emphysema
,,7813,113237,7813 - Lack of coordination
Y,Y,27651,113137,27651 - Dehydration
,,V4365,112635,V4365 - Knee joint replacement
,,4619,112068,"4619 - Acute sinusitis, unspecified"
Y,,6929,111371,"6929 - Contact dermatitis and other eczema, uns"
,,V4581,110992,V4581 - Aortocoronary bypass status
,,36251,110504,36251 - Nonexudative senile macular degeneration
,,2689,109434,2689 - Unspecified vitamin D deficiency
,,2113,107837,2113 - Benign neoplasm of colon
,,V431,107057,V431 - Lens replaced by other means
,,71947,107043,"71947 - Pain in joint, ankle and foot"
,,3569,105677,3569 - Unspecified hereditary and idiopathic pe
,,78720,105349,"78720 - Dysphagia, unspecified"
,,78057,103530,78057 - Unspecified sleep apnea
,,40390,103220,"40390 - Hypertensive chronic kidney disease, uns"
,,40210,102413,40210 - Benign hypertensive heart disease withou
,,412,102246,412 - Old myocardial infarction
,,7993,102206,"7993 - Debility, unspecified"
Y,Y,5180,102034,5180 - Pulmonary collapse
,,4770,101827,4770 - Allergic rhinitis due to pollen
,,3804,101717,3804 - Impacted cerumen
,,20280,100806,"20280 - Other malignant lymphomas, unspecified s"
,,2662,100032,2662 - Other B-complex deficiencies
,,7392,99510,"7392 - Nonallopathic lesions, thoracic region"
,,25040,99416,"25040 - Diabetes with renal manifestations, type"
,,60001,98961,60001 - Hypertrophy (benign) of prostate with ur
,,4359,98773,4359 - Unspecified transient cerebral ischemia
,,2749,97846,"2749 - Gout, unspecified"
,,78820,96530,"78820 - Retention of urine, unspecified"
,,V7281,95827,V7281 - Pre-operative cardiovascular examination
,,71509,95453,"71509 - Osteoarthrosis, generalized, multiple si"
,,7224,94870,7224 - Degeneration of cervical intervertebral 
Y,Y,2768,94569,2768 - Hypopotassemia
,,V726,94399,V726 - Laboratory examination
Y,Y,2761,94108,2761 - Hyposmolality and/or hyponatremia
,,5789,92858,"5789 - Hemorrhage of gastrointestinal tract, un"
,,44020,92137,44020 - Atherosclerosis of native arteries of th
,,V4582,91693,V4582 - Percutaneous transluminal coronary angio
,,7234,91433,7234 - Brachial neuritis or radiculitis NOS
,,29632,91363,"29632 - Major depressive affective disorder, rec"
,,33829,90391,33829 - Other chronic pain
Y,Y,78651,90092,78651 - Precordial pain
Y,Y,78097,89326,78097 - Altered mental status
Y,Y,490,88821,"490 - Bronchitis, not specified as acute or ch"
,,25070,88253,25070 - Diabetes with peripheral circulatory dis
,,72610,87999,72610 - Disorders of bursae and tendons in shoul
,,73390,86946,"73390 - Disorder of bone and cartilage, unspecif"
Y,Y,6829,86586,6829 - Cellulitis and abscess of unspecified si
,,5920,86427,5920 - Calculus of kidney
,,515,86230,515 - Postinflammatory pulmonary fibrosis
,,25050,85704,"25050 - Diabetes with ophthalmic manifestations,"
,,4111,85289,4111 - Intermediate coronary syndrome
,,78039,85250,78039 - Other convulsions
,,70714,83561,70714 - Ulcer of heel and midfoot
,,3572,82977,3572 - Polyneuropathy in diabetes
,,41519,82348,41519 - Other pulmonary embolism and infarction
,,4414,82119,4414 - Abdominal aneurysm without mention of ru
,,1985,81342,1985 - Secondary malignant neoplasm of bone and
Y,Y,78909,80806,"78909 - Abdominal pain, other specified site"
,,7241,80787,7241 - Pain in thoracic spine
,,3540,80624,3540 - Carpal tunnel syndrome
,,V433,79776,V433 - Heart valve replaced by other means
,,2572,79561,2572 - Other testicular hypofunction
Y,Y,78907,79385,"78907 - Abdominal pain, generalized"
,,2869,79294,2869 - Other and unspecified coagulation defect
,,V5881,78589,V5881 - Fitting and adjustment of vascular cathe
,,78060,77613,"78060 - Fever, unspecified"
,,V580,77592,V580 - Encounter for radiotherapy
,,29633,77514,"29633 - Major depressive affective disorder, rec"
,,3004,77050,3004 - Dysthymic disorder
,,2948,76472,2948 - Other persistent mental disorders due to
,,V7284,76106,"V7284 - Pre-operative examination, unspecified"
,,1889,76076,"1889 - Malignant neoplasm of bladder, part unsp"
,,70219,75894,70219 - Other seborrheic keratosis
,,30002,75818,30002 - Generalized anxiety disorder
,,44021,75442,44021 - Atherosclerosis of native arteries of th
,,7210,74753,7210 - Cervical spondylosis without myelopathy
,,4271,73787,4271 - Paroxysmal ventricular tachycardia
,,7820,73615,7820 - Disturbance of skin sensation
,,V7231,73493,V7231 - Routine gynecological examination
,,45340,73369,45340 - Acute venous embolism and thrombosis of 
,,V691,73355,V691 - Inappropriate diet and eating habits
,,586,73218,"586 - Renal failure, unspecified"
,,4778,72855,4778 - Allergic rhinitis due to other allergen
Y,Y,7931,72462,7931 - Lung field
,,42732,72193,42732 - Atrial flutter
Y,Y,78702,71874,78702 - Nausea alone
,,7906,71717,7906 - Other abnormal blood chemistry
,,72885,71673,72885 - Spasm of muscle
,,8208,70791,8208 - Closed fracture of unspecified part of n
,,5589,70194,5589 - Other and unspecified noninfectious gast
,,37515,69980,"37515 - Tear film insufficiency, unspecified"
,,78841,69739,78841 - Urinary frequency
,Y,49120,69604,49120 - Obstructive chronic bronchitis without e
,,1539,69325,"1539 - Malignant neoplasm of colon, unspecified"
,,40290,69311,40290 - Unspecified hypertensive heart disease w
,,4148,69264,4148 - Other specified forms of chronic ischemi
,,3669,68937,3669 - Unspecified cataract
,,V1588,68562,V1588 - History of fall
,,78321,67680,78321 - Loss of weight
,,71536,67564,"71536 - Osteoarthrosis, localized, not specified"
,,71595,67135,"71595 - Osteoarthrosis, unspecified whether gene"
,,5533,67100,5533 - Diaphragmatic hernia without mention of 
,Y,4739,66792,4739 - Unspecified sinusitis (chronic)
,,V4589,66689,V4589 - Other postprocedural status
,,36653,66538,"36653 - After-cataract, obscuring vision"
,,79093,66157,79093 - Elevated prostate specific antigen [PSA]
,,70710,66004,"70710 - Ulcer of lower limb, unspecified"
,,40391,66001,"40391 - Hypertensive chronic kidney disease, uns"
,,2900,65917,"2900 - Senile dementia, uncomplicated"
,,1733,65610,1733 - Other and unspecified malignant neoplasm
,,V5481,65254,V5481 - Aftercare following joint replacement
